row_id,microbusiness_density
19121_2023-01-01,3.9296284
19121_2023-02-01,3.9296284
19121_2023-03-01,3.9296284
19121_2023-04-01,3.9296284
19121_2023-05-01,3.9296284
19121_2023-06-01,3.9296284
19123_2022-11-01,1.9438572
19123_2022-12-01,1.9438572
19123_2023-01-01,1.9438572
19123_2023-02-01,1.9438572
19123_2023-03-01,1.9438572
19123_2023-04-01,1.9438572
19123_2023-05-01,1.9438572
19123_2023-06-01,1.9438572
19125_2022-11-01,2.6417019
19125_2022-12-01,2.6417019
19125_2023-01-01,2.6417019
19125_2023-02-01,2.6417019
19125_2023-03-01,2.6417019
19125_2023-04-01,2.6417019
19125_2023-05-01,2.6417019
19125_2023-06-01,2.6417019
19127_2022-11-01,2.3104305
19127_2022-12-01,2.3104305
19127_2023-01-01,2.3104305
19127_2023-02-01,2.3104305
19127_2023-03-01,2.3104305
19127_2023-04-01,2.3104305
19127_2023-05-01,2.3104305
19127_2023-06-01,2.3104305
19129_2022-11-01,2.7085683
19129_2022-12-01,2.7085683
19129_2023-01-01,2.7085683
19129_2023-02-01,2.7085683
19129_2023-03-01,2.7085683
19129_2023-04-01,2.7085683
19129_2023-05-01,2.7085683
19129_2023-06-01,2.7085683
19131_2022-11-01,1.6930301
19131_2022-12-01,1.6930301
19131_2023-01-01,1.6930301
19131_2023-02-01,1.6930301
19131_2023-03-01,1.6930301
19131_2023-04-01,1.6930301
19131_2023-05-01,1.6930301
19131_2023-06-01,1.6930301
19133_2022-11-01,1.4271152
19133_2022-12-01,1.4271152
19133_2023-01-01,1.4271152
19133_2023-02-01,1.4271152
19133_2023-03-01,1.4271152
19133_2023-04-01,1.4271152
19133_2023-05-01,1.4271152
19133_2023-06-01,1.4271152
19135_2022-11-01,1.1428572
19135_2022-12-01,1.1428572
19135_2023-01-01,1.1428572
19135_2023-02-01,1.1428572
19135_2023-03-01,1.1428572
19135_2023-04-01,1.1428572
19135_2023-05-01,1.1428572
19135_2023-06-01,1.1428572
19137_2022-11-01,2.4174681
19137_2022-12-01,2.4174681
19137_2023-01-01,2.4174681
19137_2023-02-01,2.4174681
19137_2023-03-01,2.4174681
19137_2023-04-01,2.4174681
19137_2023-05-01,2.4174681
19137_2023-06-01,2.4174681
19139_2022-11-01,3.788233
19139_2022-12-01,3.788233
19139_2023-01-01,3.788233
19139_2023-02-01,3.788233
19139_2023-03-01,3.788233
19139_2023-04-01,3.788233
19139_2023-05-01,3.788233
19139_2023-06-01,3.788233
19141_2022-11-01,2.2955797
19141_2022-12-01,2.2955797
19141_2023-01-01,2.2955797
19141_2023-02-01,2.2955797
19141_2023-03-01,2.2955797
19141_2023-04-01,2.2955797
19141_2023-05-01,2.2955797
19141_2023-06-01,2.2955797
19143_2022-11-01,1.5641973
19143_2022-12-01,1.5641973
19143_2023-01-01,1.5641973
19143_2023-02-01,1.5641973
19143_2023-03-01,1.5641973
19143_2023-04-01,1.5641973
19143_2023-05-01,1.5641973
19143_2023-06-01,1.5641973
19145_2022-11-01,1.649653
19145_2022-12-01,1.649653
19145_2023-01-01,1.649653
19145_2023-02-01,1.649653
19145_2023-03-01,1.649653
19145_2023-04-01,1.649653
19145_2023-05-01,1.649653
19145_2023-06-01,1.649653
19147_2022-11-01,1.7607683
19147_2022-12-01,1.7607683
19147_2023-01-01,1.7607683
19147_2023-02-01,1.7607683
19147_2023-03-01,1.7607683
19147_2023-04-01,1.7607683
19147_2023-05-01,1.7607683
19147_2023-06-01,1.7607683
19149_2022-11-01,3.0705702
19149_2022-12-01,3.0705702
19149_2023-01-01,3.0705702
19149_2023-02-01,3.0705702
19149_2023-03-01,3.0705702
19149_2023-04-01,3.0705702
19149_2023-05-01,3.0705702
19149_2023-06-01,3.0705702
19151_2022-11-01,3.0775075
19151_2022-12-01,3.0775075
19151_2023-01-01,3.0775075
19151_2023-02-01,3.0775075
19151_2023-03-01,3.0775075
19151_2023-04-01,3.0775075
19151_2023-05-01,3.0775075
19151_2023-06-01,3.0775075
19153_2022-11-01,5.9080143
19153_2022-12-01,5.9080143
19153_2023-01-01,5.9080143
19153_2023-02-01,5.9080143
19153_2023-03-01,5.9080143
19153_2023-04-01,5.9080143
19153_2023-05-01,5.9080143
19153_2023-06-01,5.9080143
19155_2022-11-01,2.7495391
19155_2022-12-01,2.7495391
19155_2023-01-01,2.7495391
19155_2023-02-01,2.7495391
19155_2023-03-01,2.7495391
19155_2023-04-01,2.7495391
19155_2023-05-01,2.7495391
19155_2023-06-01,2.7495391
19157_2022-11-01,2.7426872
19157_2022-12-01,2.7426872
19157_2023-01-01,2.7426872
19157_2023-02-01,2.7426872
19157_2023-03-01,2.7426872
19157_2023-04-01,2.7426872
19157_2023-05-01,2.7426872
19157_2023-06-01,2.7426872
19159_2022-11-01,0.8866201
19159_2022-12-01,0.8866201
19159_2023-01-01,0.8866201
19159_2023-02-01,0.8866201
19159_2023-03-01,0.8866201
19159_2023-04-01,0.8866201
19159_2023-05-01,0.8866201
19159_2023-06-01,0.8866201
19161_2022-11-01,2.1862991
19161_2022-12-01,2.1862991
19161_2023-01-01,2.1862991
19161_2023-02-01,2.1862991
19161_2023-03-01,2.1862991
19161_2023-04-01,2.1862991
19161_2023-05-01,2.1862991
19161_2023-06-01,2.1862991
19163_2022-11-01,5.0411439
19163_2022-12-01,5.0411439
19163_2023-01-01,5.0411439
19163_2023-02-01,5.0411439
19163_2023-03-01,5.0411439
19163_2023-04-01,5.0411439
19163_2023-05-01,5.0411439
19163_2023-06-01,5.0411439
19165_2022-11-01,2.8190899
19165_2022-12-01,2.8190899
19165_2023-01-01,2.8190899
19165_2023-02-01,2.8190899
19165_2023-03-01,2.8190899
19165_2023-04-01,2.8190899
19165_2023-05-01,2.8190899
19165_2023-06-01,2.8190899
19167_2022-11-01,3.6687508
19167_2022-12-01,3.6687508
19167_2023-01-01,3.6687508
19167_2023-02-01,3.6687508
19167_2023-03-01,3.6687508
19167_2023-04-01,3.6687508
19167_2023-05-01,3.6687508
19167_2023-06-01,3.6687508
19169_2022-11-01,4.7938886
19169_2022-12-01,4.7938886
19169_2023-01-01,4.7938886
19169_2023-02-01,4.7938886
19169_2023-03-01,4.7938886
19169_2023-04-01,4.7938886
19169_2023-05-01,4.7938886
19169_2023-06-01,4.7938886
19171_2022-11-01,1.7408274
19171_2022-12-01,1.7408274
19171_2023-01-01,1.7408274
19171_2023-02-01,1.7408274
19171_2023-03-01,1.7408274
19171_2023-04-01,1.7408274
19171_2023-05-01,1.7408274
19171_2023-06-01,1.7408274
19173_2022-11-01,2.4312897
19173_2022-12-01,2.4312897
19173_2023-01-01,2.4312897
19173_2023-02-01,2.4312897
19173_2023-03-01,2.4312897
19173_2023-04-01,2.4312897
19173_2023-05-01,2.4312897
19173_2023-06-01,2.4312897
19175_2022-11-01,1.8545684
19175_2022-12-01,1.8545684
19175_2023-01-01,1.8545684
19175_2023-02-01,1.8545684
19175_2023-03-01,1.8545684
19175_2023-04-01,1.8545684
19175_2023-05-01,1.8545684
19175_2023-06-01,1.8545684
19177_2022-11-01,2.0852387
19177_2022-12-01,2.0852387
19177_2023-01-01,2.0852387
19177_2023-02-01,2.0852387
19177_2023-03-01,2.0852387
19177_2023-04-01,2.0852387
19177_2023-05-01,2.0852387
19177_2023-06-01,2.0852387
19179_2022-11-01,1.356432
19179_2022-12-01,1.356432
19179_2023-01-01,1.356432
19179_2023-02-01,1.356432
19179_2023-03-01,1.356432
19179_2023-04-01,1.356432
19179_2023-05-01,1.356432
19179_2023-06-01,1.356432
19181_2022-11-01,4.7269979
19181_2022-12-01,4.7269979
19181_2023-01-01,4.7269979
19181_2023-02-01,4.7269979
19181_2023-03-01,4.7269979
19181_2023-04-01,4.7269979
19181_2023-05-01,4.7269979
19181_2023-06-01,4.7269979
19183_2022-11-01,3.884546
19183_2022-12-01,3.884546
19183_2023-01-01,3.884546
19183_2023-02-01,3.884546
19183_2023-03-01,3.884546
19183_2023-04-01,3.884546
19183_2023-05-01,3.884546
19183_2023-06-01,3.884546
19185_2022-11-01,1.8796992
19185_2022-12-01,1.8796992
19185_2023-01-01,1.8796992
19185_2023-02-01,1.8796992
19185_2023-03-01,1.8796992
19185_2023-04-01,1.8796992
19185_2023-05-01,1.8796992
19185_2023-06-01,1.8796992
19187_2022-11-01,2.7654598
19187_2022-12-01,2.7654598
19187_2023-01-01,2.7654598
19187_2023-02-01,2.7654598
19187_2023-03-01,2.7654598
19187_2023-04-01,2.7654598
19187_2023-05-01,2.7654598
19187_2023-06-01,2.7654598
19189_2022-11-01,4.8822165
19189_2022-12-01,4.8822165
19189_2023-01-01,4.8822165
19189_2023-02-01,4.8822165
19189_2023-03-01,4.8822165
19189_2023-04-01,4.8822165
19189_2023-05-01,4.8822165
19189_2023-06-01,4.8822165
19191_2022-11-01,4.986268
19191_2022-12-01,4.986268
19191_2023-01-01,4.986268
19191_2023-02-01,4.986268
19191_2023-03-01,4.986268
19191_2023-04-01,4.986268
19191_2023-05-01,4.986268
19191_2023-06-01,4.986268
19193_2022-11-01,2.7160168
19193_2022-12-01,2.7160168
19193_2023-01-01,2.7160168
19193_2023-02-01,2.7160168
19193_2023-03-01,2.7160168
19193_2023-04-01,2.7160168
19193_2023-05-01,2.7160168
19193_2023-06-01,2.7160168
19195_2022-11-01,2.7956624
19195_2022-12-01,2.7956624
19195_2023-01-01,2.7956624
19195_2023-02-01,2.7956624
19195_2023-03-01,2.7956624
19195_2023-04-01,2.7956624
19195_2023-05-01,2.7956624
19195_2023-06-01,2.7956624
19197_2022-11-01,1.5638032
19197_2022-12-01,1.5638032
19197_2023-01-01,1.5638032
19197_2023-02-01,1.5638032
19197_2023-03-01,1.5638032
19197_2023-04-01,1.5638032
19197_2023-05-01,1.5638032
19197_2023-06-01,1.5638032
20001_2022-11-01,1.195753
20001_2022-12-01,1.195753
20001_2023-01-01,1.195753
20001_2023-02-01,1.195753
20001_2023-03-01,1.195753
20001_2023-04-01,1.195753
20001_2023-05-01,1.195753
20001_2023-06-01,1.195753
20003_2022-11-01,1.7609848
20003_2022-12-01,1.7609848
20003_2023-01-01,1.7609848
20003_2023-02-01,1.7609848
20003_2023-03-01,1.7609848
20003_2023-04-01,1.7609848
20003_2023-05-01,1.7609848
20003_2023-06-01,1.7609848
20005_2022-11-01,1.7217797
20005_2022-12-01,1.7217797
20005_2023-01-01,1.7217797
20005_2023-02-01,1.7217797
20005_2023-03-01,1.7217797
20005_2023-04-01,1.7217797
20005_2023-05-01,1.7217797
20005_2023-06-01,1.7217797
20007_2022-11-01,2.4881516
20007_2022-12-01,2.4881516
20007_2023-01-01,2.4881516
20007_2023-02-01,2.4881516
20007_2023-03-01,2.4881516
20007_2023-04-01,2.4881516
20007_2023-05-01,2.4881516
20007_2023-06-01,2.4881516
20009_2022-11-01,1.9260594
20009_2022-12-01,1.9260594
20009_2023-01-01,1.9260594
20009_2023-02-01,1.9260594
20009_2023-03-01,1.9260594
20009_2023-04-01,1.9260594
20009_2023-05-01,1.9260594
20009_2023-06-01,1.9260594
20011_2022-11-01,4.8764749
20011_2022-12-01,4.8764749
20011_2023-01-01,4.8764749
20011_2023-02-01,4.8764749
20011_2023-03-01,4.8764749
20011_2023-04-01,4.8764749
20011_2023-05-01,4.8764749
20011_2023-06-01,4.8764749
20013_2022-11-01,2.0906413
20013_2022-12-01,2.0906413
20013_2023-01-01,2.0906413
20013_2023-02-01,2.0906413
20013_2023-03-01,2.0906413
20013_2023-04-01,2.0906413
20013_2023-05-01,2.0906413
20013_2023-06-01,2.0906413
20015_2022-11-01,4.115499
20015_2022-12-01,4.115499
20015_2023-01-01,4.115499
20015_2023-02-01,4.115499
20015_2023-03-01,4.115499
20015_2023-04-01,4.115499
20015_2023-05-01,4.115499
20015_2023-06-01,4.115499
20017_2022-11-01,3.8687561
20017_2022-12-01,3.8687561
20017_2023-01-01,3.8687561
20017_2023-02-01,3.8687561
20017_2023-03-01,3.8687561
20017_2023-04-01,3.8687561
20017_2023-05-01,3.8687561
20017_2023-06-01,3.8687561
20019_2022-11-01,4.1185527
20019_2022-12-01,4.1185527
20019_2023-01-01,4.1185527
20019_2023-02-01,4.1185527
20019_2023-03-01,4.1185527
20019_2023-04-01,4.1185527
20019_2023-05-01,4.1185527
20019_2023-06-01,4.1185527
20021_2022-11-01,1.7558802
20021_2022-12-01,1.7558802
20021_2023-01-01,1.7558802
20021_2023-02-01,1.7558802
20021_2023-03-01,1.7558802
20021_2023-04-01,1.7558802
20021_2023-05-01,1.7558802
20021_2023-06-01,1.7558802
20023_2022-11-01,2.6884301
20023_2022-12-01,2.6884301
20023_2023-01-01,2.6884301
20023_2023-02-01,2.6884301
20023_2023-03-01,2.6884301
20023_2023-04-01,2.6884301
20023_2023-05-01,2.6884301
20023_2023-06-01,2.6884301
20025_2022-11-01,2.0819778
20025_2022-12-01,2.0819778
20025_2023-01-01,2.0819778
20025_2023-02-01,2.0819778
20025_2023-03-01,2.0819778
20025_2023-04-01,2.0819778
20025_2023-05-01,2.0819778
20025_2023-06-01,2.0819778
20027_2022-11-01,2.0530229
20027_2022-12-01,2.0530229
20027_2023-01-01,2.0530229
20027_2023-02-01,2.0530229
20027_2023-03-01,2.0530229
20027_2023-04-01,2.0530229
20027_2023-05-01,2.0530229
20027_2023-06-01,2.0530229
20029_2022-11-01,1.686819
20029_2022-12-01,1.686819
20029_2023-01-01,1.686819
20029_2023-02-01,1.686819
20029_2023-03-01,1.686819
20029_2023-04-01,1.686819
20029_2023-05-01,1.686819
20029_2023-06-01,1.686819
20031_2022-11-01,2.3295279
20031_2022-12-01,2.3295279
20031_2023-01-01,2.3295279
20031_2023-02-01,2.3295279
20031_2023-03-01,2.3295279
20031_2023-04-01,2.3295279
20031_2023-05-01,2.3295279
20031_2023-06-01,2.3295279
20033_2022-11-01,1.3437058
20033_2022-12-01,1.3437058
20033_2023-01-01,1.3437058
20033_2023-02-01,1.3437058
20033_2023-03-01,1.3437058
20033_2023-04-01,1.3437058
20033_2023-05-01,1.3437058
20033_2023-06-01,1.3437058
20035_2022-11-01,2.0113442
20035_2022-12-01,2.0113442
20035_2023-01-01,2.0113442
20035_2023-02-01,2.0113442
20035_2023-03-01,2.0113442
20035_2023-04-01,2.0113442
20035_2023-05-01,2.0113442
20035_2023-06-01,2.0113442
20037_2022-11-01,2.686528
20037_2022-12-01,2.686528
20037_2023-01-01,2.686528
20037_2023-02-01,2.686528
20037_2023-03-01,2.686528
20037_2023-04-01,2.686528
20037_2023-05-01,2.686528
20037_2023-06-01,2.686528
20039_2022-11-01,1.010101
20039_2022-12-01,1.010101
20039_2023-01-01,1.010101
20039_2023-02-01,1.010101
20039_2023-03-01,1.010101
20039_2023-04-01,1.010101
20039_2023-05-01,1.010101
20039_2023-06-01,1.010101
20041_2022-11-01,1.9133726
20041_2022-12-01,1.9133726
20041_2023-01-01,1.9133726
20041_2023-02-01,1.9133726
20041_2023-03-01,1.9133726
20041_2023-04-01,1.9133726
20041_2023-05-01,1.9133726
20041_2023-06-01,1.9133726
20043_2022-11-01,1.5774922
20043_2022-12-01,1.5774922
20043_2023-01-01,1.5774922
20043_2023-02-01,1.5774922
20043_2023-03-01,1.5774922
20043_2023-04-01,1.5774922
20043_2023-05-01,1.5774922
20043_2023-06-01,1.5774922
20045_2022-11-01,5.4631252
20045_2022-12-01,5.4631252
20045_2023-01-01,5.4631252
20045_2023-02-01,5.4631252
20045_2023-03-01,5.4631252
20045_2023-04-01,5.4631252
20045_2023-05-01,5.4631252
20045_2023-06-01,5.4631252
20047_2022-11-01,1.4658726
20047_2022-12-01,1.4658726
20047_2023-01-01,1.4658726
20047_2023-02-01,1.4658726
20047_2023-03-01,1.4658726
20047_2023-04-01,1.4658726
20047_2023-05-01,1.4658726
20047_2023-06-01,1.4658726
20049_2022-11-01,3.5330262
20049_2022-12-01,3.5330262
20049_2023-01-01,3.5330262
20049_2023-02-01,3.5330262
20049_2023-03-01,3.5330262
20049_2023-04-01,3.5330262
20049_2023-05-01,3.5330262
20049_2023-06-01,3.5330262
20051_2022-11-01,3.5202837
20051_2022-12-01,3.5202837
20051_2023-01-01,3.5202837
20051_2023-02-01,3.5202837
20051_2023-03-01,3.5202837
20051_2023-04-01,3.5202837
20051_2023-05-01,3.5202837
20051_2023-06-01,3.5202837
20053_2022-11-01,1.2509929
20053_2022-12-01,1.2509929
20053_2023-01-01,1.2509929
20053_2023-02-01,1.2509929
20053_2023-03-01,1.2509929
20053_2023-04-01,1.2509929
20053_2023-05-01,1.2509929
20053_2023-06-01,1.2509929
20055_2022-11-01,1.7688308
20055_2022-12-01,1.7688308
20055_2023-01-01,1.7688308
20055_2023-02-01,1.7688308
20055_2023-03-01,1.7688308
20055_2023-04-01,1.7688308
20055_2023-05-01,1.7688308
20055_2023-06-01,1.7688308
20057_2022-11-01,1.4817016
20057_2022-12-01,1.4817016
20057_2023-01-01,1.4817016
20057_2023-02-01,1.4817016
20057_2023-03-01,1.4817016
20057_2023-04-01,1.4817016
20057_2023-05-01,1.4817016
20057_2023-06-01,1.4817016
20059_2022-11-01,2.9568515
20059_2022-12-01,2.9568515
20059_2023-01-01,2.9568515
20059_2023-02-01,2.9568515
20059_2023-03-01,2.9568515
20059_2023-04-01,2.9568515
20059_2023-05-01,2.9568515
20059_2023-06-01,2.9568515
20061_2022-11-01,2.2168989
20061_2022-12-01,2.2168989
20061_2023-01-01,2.2168989
20061_2023-02-01,2.2168989
20061_2023-03-01,2.2168989
20061_2023-04-01,2.2168989
20061_2023-05-01,2.2168989
20061_2023-06-01,2.2168989
20063_2022-11-01,2.0167241
20063_2022-12-01,2.0167241
20063_2023-01-01,2.0167241
20063_2023-02-01,2.0167241
20063_2023-03-01,2.0167241
20063_2023-04-01,2.0167241
20063_2023-05-01,2.0167241
20063_2023-06-01,2.0167241
20065_2022-11-01,5.2820511
20065_2022-12-01,5.2820511
20065_2023-01-01,5.2820511
20065_2023-02-01,5.2820511
20065_2023-03-01,5.2820511
20065_2023-04-01,5.2820511
20065_2023-05-01,5.2820511
20065_2023-06-01,5.2820511
20067_2022-11-01,1.027262
20067_2022-12-01,1.027262
20067_2023-01-01,1.027262
20067_2023-02-01,1.027262
20067_2023-03-01,1.027262
20067_2023-04-01,1.027262
20067_2023-05-01,1.027262
20067_2023-06-01,1.027262
20069_2022-11-01,1.8996248
20069_2022-12-01,1.8996248
20069_2023-01-01,1.8996248
20069_2023-02-01,1.8996248
20069_2023-03-01,1.8996248
20069_2023-04-01,1.8996248
20069_2023-05-01,1.8996248
20069_2023-06-01,1.8996248
20071_2022-11-01,1.3095238
20071_2022-12-01,1.3095238
20071_2023-01-01,1.3095238
20071_2023-02-01,1.3095238
20071_2023-03-01,1.3095238
20071_2023-04-01,1.3095238
20071_2023-05-01,1.3095238
20071_2023-06-01,1.3095238
20073_2022-11-01,1.8843955
20073_2022-12-01,1.8843955
20073_2023-01-01,1.8843955
20073_2023-02-01,1.8843955
20073_2023-03-01,1.8843955
20073_2023-04-01,1.8843955
20073_2023-05-01,1.8843955
20073_2023-06-01,1.8843955
20075_2022-11-01,1.8232044
20075_2022-12-01,1.8232044
20075_2023-01-01,1.8232044
20075_2023-02-01,1.8232044
20075_2023-03-01,1.8232044
20075_2023-04-01,1.8232044
20075_2023-05-01,1.8232044
20075_2023-06-01,1.8232044
20077_2022-11-01,4.9069376
20077_2022-12-01,4.9069376
20077_2023-01-01,4.9069376
20077_2023-02-01,4.9069376
20077_2023-03-01,4.9069376
20077_2023-04-01,4.9069376
20077_2023-05-01,4.9069376
20077_2023-06-01,4.9069376
20079_2022-11-01,3.3138402
20079_2022-12-01,3.3138402
20079_2023-01-01,3.3138402
20079_2023-02-01,3.3138402
20079_2023-03-01,3.3138402
20079_2023-04-01,3.3138402
20079_2023-05-01,3.3138402
20079_2023-06-01,3.3138402
20081_2022-11-01,1.4325646
20081_2022-12-01,1.4325646
20081_2023-01-01,1.4325646
20081_2023-02-01,1.4325646
20081_2023-03-01,1.4325646
20081_2023-04-01,1.4325646
20081_2023-05-01,1.4325646
20081_2023-06-01,1.4325646
20083_2022-11-01,1.4256619
20083_2022-12-01,1.4256619
20083_2023-01-01,1.4256619
20083_2023-02-01,1.4256619
20083_2023-03-01,1.4256619
20083_2023-04-01,1.4256619
20083_2023-05-01,1.4256619
20083_2023-06-01,1.4256619
20085_2022-11-01,2.2843916
20085_2022-12-01,2.2843916
20085_2023-01-01,2.2843916
20085_2023-02-01,2.2843916
20085_2023-03-01,2.2843916
20085_2023-04-01,2.2843916
20085_2023-05-01,2.2843916
20085_2023-06-01,2.2843916
20087_2022-11-01,2.281265
20087_2022-12-01,2.281265
20087_2023-01-01,2.281265
20087_2023-02-01,2.281265
20087_2023-03-01,2.281265
20087_2023-04-01,2.281265
20087_2023-05-01,2.281265
20087_2023-06-01,2.281265
20089_2022-11-01,1.4756944
20089_2022-12-01,1.4756944
20089_2023-01-01,1.4756944
20089_2023-02-01,1.4756944
20089_2023-03-01,1.4756944
20089_2023-04-01,1.4756944
20089_2023-05-01,1.4756944
20089_2023-06-01,1.4756944
20091_2022-11-01,14.035515
20091_2022-12-01,14.035515
20091_2023-01-01,14.035515
20091_2023-02-01,14.035515
20091_2023-03-01,14.035515
20091_2023-04-01,14.035515
20091_2023-05-01,14.035515
20091_2023-06-01,14.035515
20093_2022-11-01,2.1524992
20093_2022-12-01,2.1524992
20093_2023-01-01,2.1524992
20093_2023-02-01,2.1524992
20093_2023-03-01,2.1524992
20093_2023-04-01,2.1524992
20093_2023-05-01,2.1524992
20093_2023-06-01,2.1524992
20095_2022-11-01,2.2613065
20095_2022-12-01,2.2613065
20095_2023-01-01,2.2613065
20095_2023-02-01,2.2613065
20095_2023-03-01,2.2613065
20095_2023-04-01,2.2613065
20095_2023-05-01,2.2613065
20095_2023-06-01,2.2613065
20097_2022-11-01,2.4364407
20097_2022-12-01,2.4364407
20097_2023-01-01,2.4364407
20097_2023-02-01,2.4364407
20097_2023-03-01,2.4364407
20097_2023-04-01,2.4364407
20097_2023-05-01,2.4364407
20097_2023-06-01,2.4364407
20099_2022-11-01,2.0517218
20099_2022-12-01,2.0517218
20099_2023-01-01,2.0517218
20099_2023-02-01,2.0517218
20099_2023-03-01,2.0517218
20099_2023-04-01,2.0517218
20099_2023-05-01,2.0517218
20099_2023-06-01,2.0517218
20101_2022-11-01,2.2241232
20101_2022-12-01,2.2241232
20101_2023-01-01,2.2241232
20101_2023-02-01,2.2241232
20101_2023-03-01,2.2241232
20101_2023-04-01,2.2241232
20101_2023-05-01,2.2241232
20101_2023-06-01,2.2241232
20103_2022-11-01,2.6135485
20103_2022-12-01,2.6135485
20103_2023-01-01,2.6135485
20103_2023-02-01,2.6135485
20103_2023-03-01,2.6135485
20103_2023-04-01,2.6135485
20103_2023-05-01,2.6135485
20103_2023-06-01,2.6135485
20105_2022-11-01,1.4782609
20105_2022-12-01,1.4782609
20105_2023-01-01,1.4782609
20105_2023-02-01,1.4782609
20105_2023-03-01,1.4782609
20105_2023-04-01,1.4782609
20105_2023-05-01,1.4782609
20105_2023-06-01,1.4782609
20107_2022-11-01,2.8598032
20107_2022-12-01,2.8598032
20107_2023-01-01,2.8598032
20107_2023-02-01,2.8598032
20107_2023-03-01,2.8598032
20107_2023-04-01,2.8598032
20107_2023-05-01,2.8598032
20107_2023-06-01,2.8598032
20109_2022-11-01,1.6136687
20109_2022-12-01,1.6136687
20109_2023-01-01,1.6136687
20109_2023-02-01,1.6136687
20109_2023-03-01,1.6136687
20109_2023-04-01,1.6136687
20109_2023-05-01,1.6136687
20109_2023-06-01,1.6136687
20111_2022-11-01,2.7262518
20111_2022-12-01,2.7262518
20111_2023-01-01,2.7262518
20111_2023-02-01,2.7262518
20111_2023-03-01,2.7262518
20111_2023-04-01,2.7262518
20111_2023-05-01,2.7262518
20111_2023-06-01,2.7262518
